,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
96,46.55001831,-15.78,11.9158,2.199201884,400860,3710220,2000
97,48.25,-7.8123,3.6412,0.425219695,403830,3710220,2000
98,52.15002441,-7.1176,-2.4687,-0.211935443,404370,3710220,2000
99,53.25,-8.4922,2.8476,0.052423209,395280,3710190,2000
100,52.3500061,-13.1941,10.7138,1.642846169,395880,3710190,2000
101,49.75,-5.7482,-5.2512,0.320299699,396390,3710190,2000
102,51.15002441,-11.0404,3.6295,0.046418255,397230,3710190,2000
103,46.75,-16.1545,14.4321,1.260836115,398880,3710190,2000
104,48.55001831,-15.0839,7.1829,0.324573528,400440,3710190,2000
105,50.15002441,-12.2049,7.4785,-0.524200188,401820,3710190,2000
106,48.65002441,-9.6465,3.4763,-0.223048663,402150,3710190,2000
107,50.15002441,-9.4798,1.8035,0.031141237,404430,3710190,2000
108,44.05001831,-15.8676,13.5654,5.185821911,404610,3710190,2000
109,42.05001831,-16.0926,15.3193,0.678983177,405630,3710190,2000
110,53.25,-8.2153,2.3581,-0.006071704,395220,3710160,2000
111,53.25,-8.7637,2.9359,0.121465592,395250,3710160,2000
112,53.25,-10.7827,4.2296,0.027989697,395400,3710160,2000
113,52.3500061,-13.3582,11.2522,1.509677198,395880,3710160,2000
114,53.3500061,-12.3143,9.0933,0.155587068,395970,3710160,2000
115,47.55001831,-17.1474,12.5081,1.552327693,398670,3710160,2000
116,46.8500061,-17.5734,12.2041,0.845086648,400320,3710160,2000
117,51.75,-9.783,-0.4905,0.006011013,401100,3710160,2000
118,48.95001221,-13.3095,7.4997,1.934775958,401760,3710160,2000
119,47.05001831,-13.9512,9.959,1.314960267,405060,3710160,2000
120,49.95001221,-16.4841,10.0388,0.09430214,395640,3710130,2000
121,52.95001221,-9.5629,2.5518,0.247189102,396120,3710130,2000
122,48.8500061,-14.1376,6.6559,0.52333525,399180,3710130,2000
123,46.3500061,-17.4485,12.3604,0.840801623,399540,3710130,2000
124,43.75,-19.3866,21.55,2.198401933,399870,3710130,2000
125,50.55001831,-9.8604,0.0002,-0.001372163,401220,3710130,2000
126,50.15002441,-9.4725,0.5311,-0.016494888,404370,3710130,2000
127,53.3500061,-11.1463,6.5393,0.431882852,396000,3710100,2000
128,53.45001221,-6.5744,-2.0734,0.094035161,396990,3710100,2000
129,48.65002441,-14.006,5.0106,0.44721171,402900,3710100,2000
130,47.45001221,-13.2726,9.0728,0.774843557,403200,3710100,2000
131,50.15002441,-11.2051,2.8124,-0.05233803,404400,3710100,2000
132,46.65002441,-17.642,14.6269,1.995195642,400470,3710070,2000
133,50.75,-12.2301,4.8955,0.236335524,400950,3710070,2000
134,46.8500061,-12.9217,8.5339,1.17976093,403200,3710070,2000
135,51.95001221,-12.4841,3.8912,0.420928965,398010,3710040,2000
136,43.15002441,-21.2034,21.5399,2.633161085,399720,3710040,2000
137,49.3500061,-11.6931,4.4845,0.135227366,401640,3710040,2000
138,46.25,-16.2491,15.3025,1.289832759,403320,3710040,2000
139,44.15002441,-18.2687,18.4792,0.93756887,405540,3710040,2000
140,51.75,-12.8977,5.0116,0.280332769,395490,3710010,2000
141,53.55001831,-7.3196,-2.0448,-0.028826171,396180,3710010,2000
142,53.8500061,-3.7408,-7.9128,0.682994673,397710,3710010,2000
143,43.95001221,-18.6137,18.3317,5.44401834,399810,3710010,2000
144,47.75,-14.8924,11.5647,0.753819727,400770,3710010,2000
145,49.3500061,-10.7989,2.7171,-0.060239415,401640,3710010,2000
146,48.8500061,-10.6309,0.8933,0.07718384,401970,3710010,2000
147,50.55001831,-6.3958,0.8806,-0.031749736,403950,3710010,2000
148,45.95001221,-17.8393,11.2177,0.759401556,405030,3710010,2000
149,52.8500061,-12.6898,8.1527,0.735117551,395730,3709980,2000
150,54.05001831,-11.1821,7.0127,0.429284689,395790,3709980,2000
151,54.25,-6.0852,-5.0634,0.337539666,397890,3709980,2000
152,44.3500061,-19.2125,16.5817,4.595529121,400320,3709980,2000
153,51.75,-9.609,0.7766,-0.051049553,401730,3709980,2000
154,48.25,-12.239,3.7285,-0.060485544,402480,3709980,2000
155,49.55001831,-11.4665,1.0754,0.040696921,402870,3709980,2000
156,50.25,-6.4365,1.7251,0.054976736,404190,3709980,2000
157,53.65002441,-5.8517,-5.7798,0.199357178,397890,3709950,2000
158,47.95001221,-12.1344,3.1033,-0.078624865,399270,3709950,2000
159,51.75,-11.8219,3.472,-0.381184368,399480,3709950,2000
160,51.25,-10.154,-2.2302,0.021116281,402810,3709950,2000
161,52.05001831,-7.3817,-0.9079,0.00815315,397500,3709920,2000
162,52.55001831,-6.9627,-1.6006,0.063815329,397530,3709920,2000
163,54.25,-6.701,-4.3613,0.150139197,397950,3709920,2000
164,51.65002441,-13.9944,6.5573,0.396462231,398610,3709920,2000
165,47.3500061,-18.9115,17.79,0.381140089,399870,3709920,2000
166,49.65002441,-11.8611,4.9701,-0.003711404,402330,3709920,2000
167,57.3500061,-10.6044,-0.9407,0.04476916,398310,3709890,2000
168,57.3500061,-10.162,-1.1867,0.100947954,398340,3709890,2000
169,50.05001831,-14.8481,7.593,-0.036739316,400740,3709890,2000
170,49.25,-13.8041,6.3711,1.020694971,400800,3709890,2000
171,52.75,-7.8738,-4.9979,0.382021328,401190,3709890,2000
172,50.05001831,-9.9633,-0.4632,0.009523479,401730,3709890,2000
173,49.45001221,-12.9704,2.8996,-0.144273628,402120,3709890,2000
174,48.65002441,-11.6835,4.8668,-0.270660227,404340,3709890,2000
175,52.8500061,-8.1736,1.2616,0.057620715,396060,3709860,2000
176,54.75,-6.7634,-5.3674,0.361509783,397980,3709860,2000
177,47.05001831,-14.3557,7.2191,1.116296797,399360,3709860,2000
178,49.95001221,-11.4971,1.5987,-0.056667784,402900,3709860,2000
179,48.3500061,-12.2542,5.5919,0.222066425,403170,3709860,2000
180,53.8500061,-5.9766,-5.5626,0.457023604,396330,3709830,2000
181,53.15002441,-5.5665,-5.3888,0.348387927,396450,3709830,2000
182,50.95001221,-4.6311,-3.8696,0.380966847,396720,3709830,2000
183,45.25,-18.4127,17.0479,1.722183521,399810,3709830,2000
184,51.05001831,-13.4695,4.1503,-0.203616032,400590,3709830,2000
185,51.75,-7.9002,-3.9614,0.116055649,401250,3709830,2000
186,46.3500061,-15.6067,9.8165,1.762150454,403710,3709830,2000
187,49.15002441,-7.8858,4.9142,0.042900991,404070,3709830,2000
188,50.45001221,-11.0245,5.3217,0.357845036,404310,3709830,2000
189,48.45001221,-12.8482,4.7358,0.025136419,404400,3709830,2000
190,49.05001831,-12.2786,1.1827,0.092670751,404790,3709830,2000
191,50.15002441,-17.8698,5.2662,0.672358576,405000,3709830,2000
192,40.75,-20.6282,19.8807,7.858373486,405420,3709830,2000
193,49.25,-10.4505,5.0148,0.524996765,396930,3709800,2000
194,45.45001221,-19.523,16.0323,2.171444751,399120,3709800,2000
195,49.25,-11.1527,1.7097,0.028894647,402540,3709800,2000
196,47.8500061,-10.7102,2.325,0.103673261,402990,3709800,2000
197,47.75,-18.1915,12.3264,0.164324409,403590,3709800,2000
198,52.65002441,-10.0805,3.0786,0.010054098,395220,3709770,2000
199,48.25,-11.7183,7.2538,0.463434607,396930,3709770,2000
200,48.75,-11.8229,7.3998,0.462222812,396960,3709770,2000
201,52.55001831,-14.9282,7.1044,-0.739373017,400380,3709770,2000
202,52.25,-5.5832,-6.5323,0.360946853,401070,3709770,2000
203,45.45001221,-14.5565,8.5132,1.179846243,402480,3709770,2000
204,52.25,-9.487,-2.2883,0.218094962,402660,3709770,2000
205,47.55001831,-16.3845,10.6364,0.28027016,403680,3709770,2000
206,46.95001221,-13.8641,8.5315,0.676855374,403770,3709770,2000
207,48.3500061,-18.666,7.3237,-0.39004929,405000,3709770,2000
208,52.55001831,-8.5901,1.8375,0.093195305,396090,3709740,2000
209,52.75,-7.0253,-0.6216,-0.009230841,396180,3709740,2000
210,51.95001221,-8.0762,1.674,-0.008609404,397260,3709740,2000
211,51.55001831,-9.1547,1.0964,0.019200724,397590,3709740,2000
212,56.3500061,-4.878,-6.8438,0.599932047,398520,3709740,2000
213,50.3500061,-13.8136,3.0759,-0.084103019,400740,3709740,2000
214,50.05001831,-11.9132,1.5415,0.045125807,401430,3709740,2000
215,46.95001221,-13.7148,8.3555,0.857903339,403770,3709740,2000
216,43.95001221,-16.6733,16.6911,6.285960485,405480,3709740,2000
217,53.3500061,-10.4654,4.6367,0.111071556,395700,3709710,2000
218,52.8500061,-10.4246,4.1549,0.055573542,395850,3709710,2000
219,48.15002441,-11.307,5.752,1.048668866,396810,3709710,2000
220,51.75,-7.2567,-2.9525,0.101252887,397800,3709710,2000
221,47.8500061,-12.5954,4.0613,0.687676028,400860,3709710,2000
222,47.95001221,-11.5502,4.199,-0.01080653,403020,3709710,2000
223,47.55001831,-16.9861,11.0499,1.240059038,403500,3709710,2000
224,48.15002441,-16.8662,11.0163,1.237825477,403530,3709710,2000
225,44.55001831,-14.4208,14.286,1.107769929,405570,3709710,2000
226,51.55001831,-8.8529,2.4686,0.010396015,397410,3709680,2000
227,51.05001831,-9.5318,2.2104,-0.014280183,397620,3709680,2000
228,52.3500061,-6.9265,-3.3634,0.131125997,397830,3709680,2000
229,53.05001831,-6.1792,-4.3661,0.227794469,397860,3709680,2000
230,55.8500061,-6.5976,-3.9902,0.250944766,398580,3709680,2000
231,42.95001221,-19.8987,23.3258,3.764628688,400080,3709680,2000
232,47.25,-12.9045,4.7637,0.619720955,400830,3709680,2000
233,51.15002441,-11.008,-0.5191,0.018383318,401370,3709680,2000
234,44.25,-16.8521,12.3057,2.262726219,402480,3709680,2000
235,47.95001221,-17.2373,12.086,1.354921022,403320,3709680,2000
236,46.25,-19.6238,11.2439,1.074296276,405030,3709680,2000
237,49.25,-13.1633,7.3764,0.30196198,405300,3709680,2000
238,45.75,-13.5114,12.3335,4.470257295,405480,3709680,2000
239,53.3500061,-10.6661,4.2637,0.13404529,395880,3709650,2000
240,47.05001831,-14.3053,11.5505,1.208270454,396960,3709650,2000
241,51.55001831,-8.9622,2.3937,-0.021441023,397440,3709650,2000
242,44.15002441,-22.5757,20.5415,2.492635425,399270,3709650,2000
243,47.8500061,-12.2241,4.3193,0.831238583,400890,3709650,2000
244,52.25,-9.3001,-3.2488,-0.077599425,401280,3709650,2000
245,47.05001831,-15.2428,8.6933,0.331643806,402840,3709650,2000
246,48.65002441,-15.179,9.6835,0.656309634,403620,3709650,2000
247,52.25,-9.8088,3.5201,0.05775997,395190,3709620,2000
248,53.3500061,-10.1213,3.9623,0.201271034,395730,3709620,2000
249,49.55001831,-7.891,2.3396,0.104502645,396450,3709620,2000
250,47.25,-16.5293,11.7476,1.947182289,398760,3709620,2000
251,53.05001831,-11.1193,-0.7757,0.016260523,400560,3709620,2000
252,48.25,-15.0992,5.4745,0.449888585,401520,3709620,2000
253,44.15002441,-17.589,13.3735,4.656632351,402480,3709620,2000
254,44.75,-18.849,14.8482,2.874707417,404910,3709620,2000
255,51.55001831,-8.0484,1.4501,-0.023032257,396570,3709590,2000
256,46.45001221,-15.8877,9.5622,0.886921353,402810,3709590,2000
257,46.65002441,-12.7984,6.5702,0.963403809,402960,3709590,2000
258,47.3500061,-17.2996,12.5957,1.5470727,403410,3709590,2000
259,48.15002441,-14.5191,10.6479,0.780438351,403710,3709590,2000
260,44.65002441,-17.5746,14.6396,4.92320647,404820,3709590,2000
261,50.8500061,-8.9486,4.3634,-0.111584126,397170,3709560,2000
262,46.95001221,-17.6192,13.3517,2.070397264,398820,3709560,2000
263,45.25,-21.163,19.7279,2.772830061,399660,3709560,2000
264,44.15002441,-18.8932,20.9365,2.548399159,399900,3709560,2000
265,44.75,-17.6096,19.8081,5.032196407,400140,3709560,2000
266,49.25,-14.3683,4.6955,-0.142226994,401490,3709560,2000
267,44.45001221,-20.3436,19.3517,0.042065567,404910,3709560,2000
268,48.05001831,-9.1266,5.4418,0.302338878,405660,3709560,2000
269,55.05001831,-8.3729,2.3856,-0.066995281,398640,3709530,2000
270,44.25,-19.0345,20.7573,1.392555308,399900,3709530,2000
271,46.25,-16.1756,9.3905,1.346013001,401640,3709530,2000
272,49.25,-12.2638,5.5379,0.442230854,402120,3709530,2000
273,47.25,-14.3127,7.7489,0.82456631,404400,3709530,2000
274,53.45001221,-8.4783,3.0948,-0.063509471,395460,3709500,2000
275,52.45001221,-10.8864,4.6236,0.372374575,395820,3709500,2000
276,48.25,-14.8266,10.5359,1.763559804,398790,3709500,2000
277,46.05001831,-13.5919,8.001,0.141516358,400890,3709500,2000
278,47.45001221,-15.7155,8.6745,1.13263215,401610,3709500,2000
279,48.45001221,-13.6942,8.5045,0.708800032,404310,3709500,2000
280,47.25,-14.0839,8.256,1.125544459,404370,3709500,2000
281,44.55001831,-10.9997,11.4086,-0.56823889,405510,3709500,2000
282,52.55001831,-9.1702,4.0128,0.192724153,395640,3709470,2000
283,53.25,-8.1689,2.5924,-0.255253025,396270,3709470,2000
284,51.45001221,-9.6613,3.0452,-0.077841388,397650,3709470,2000
285,49.25,-15.626,11.5551,0.264211662,398940,3709470,2000
286,47.15002441,-12.9305,6.8171,0.278940938,400920,3709470,2000
287,47.8500061,-11.4405,5.0588,-0.49226687,403050,3709470,2000
288,49.05001831,-14.7438,12.257,1.171926011,403680,3709470,2000
289,53.45001221,-9.2154,3.6181,0.216844638,395520,3709440,2000
290,48.65002441,-11.9084,7.6641,0.679639516,397080,3709440,2000
291,44.55001831,-19.4812,18.2126,3.757090664,399750,3709440,2000
292,44.15002441,-20.6467,14.3134,1.972523819,402540,3709440,2000
293,51.95001221,-9.0301,1.9405,0.022642998,396090,3709410,2000
294,52.45001221,-7.6871,-2.4304,0.059068652,397860,3709410,2000
295,47.45001221,-7.0443,5.0467,0.702189944,398550,3709410,2000
296,46.15002441,-13.4547,5.0017,0.243305664,400530,3709410,2000
297,43.65002441,-16.8049,13.3846,1.40188371,400800,3709410,2000
298,50.45001221,-10.6237,6.8781,0.310215246,404010,3709410,2000
299,52.95001221,-9.0882,2.9797,0.093379362,395100,3709380,2000
300,47.45001221,-12.0084,7.9381,1.136254102,397020,3709380,2000
301,49.3500061,-8.0703,3.1531,0.093227939,397320,3709380,2000
302,50.95001221,-9.0111,2.7024,-0.031950545,397560,3709380,2000
303,50.95001221,-9.6018,2.6734,0.054966965,397710,3709380,2000
304,49.75,-12.4638,8.1868,0.377905937,399330,3709380,2000
305,47.45001221,-15.429,10.8037,1.079124818,399540,3709380,2000
306,44.95001221,-15.98,11.0022,0.15947326,400650,3709380,2000
307,43.05001831,-17.5767,13.884,3.422548706,400830,3709380,2000
308,47.8500061,-14.5973,9.5414,1.251624801,402150,3709380,2000
309,50.55001831,-12.0901,7.331,1.090389437,404220,3709380,2000
310,49.95001221,-12.6114,7.4239,0.97570829,404250,3709380,2000
311,46.75,-19.4194,22.9823,0.37859546,404850,3709380,2000
312,42.45001221,-18.5211,24.3226,0.785300642,405450,3709380,2000
313,50.45001221,-9.5697,2.6305,0.133843474,397710,3709350,2000
314,48.15002441,-6.9319,6.3083,0.997252291,398370,3709350,2000
315,48.25,-11.042,4.9156,0.097509602,403080,3709350,2000
316,50.55001831,-11.1536,7.3121,0.115487086,404160,3709350,2000
317,52.55001831,-9.9458,4.743,0.074823986,396360,3709320,2000
318,50.45001221,-10.7141,7.3183,0.450257471,396510,3709320,2000
319,49.75,-11.9153,7.3945,0.767970782,396840,3709320,2000
320,49.95001221,-7.676,2.3384,0.082190663,397350,3709320,2000
321,50.45001221,-8.4951,2.3759,0.050506035,397530,3709320,2000
322,45.65002441,-19.7345,17.8776,3.253039475,399930,3709320,2000
323,48.75,-14.0512,6.0386,0.435096505,401400,3709320,2000
324,44.65002441,-19.8395,14.5046,3.959075735,402570,3709320,2000
325,47.55001831,-16.204,11.1536,1.229460356,403260,3709320,2000
326,49.95001221,-13.114,9.3492,0.923139402,403920,3709320,2000
327,51.8500061,-9.4824,3.6875,0.169040806,395220,3709290,2000
328,53.25,-6.6584,-4.2901,0.257026346,397890,3709290,2000
329,49.15002441,-11.8942,2.0954,0.057639615,401040,3709290,2000
330,45.25,-17.2895,11.5735,1.847293633,402630,3709290,2000
331,49.95001221,-12.9883,9.1958,-0.320278466,404130,3709290,2000
332,53.95001221,-8.2542,1.5884,0.078675905,396240,3709260,2000
333,47.3500061,-12.7714,7.9606,1.057645569,396990,3709260,2000
334,51.05001831,-7.7365,1.8444,0.040290227,397440,3709260,2000
335,50.45001221,-8.1549,1.7607,0.113296815,397560,3709260,2000
336,51.45001221,-10.3547,4.901,0.482653612,398880,3709260,2000
337,49.25,-12.3012,6.5879,-0.19190811,402780,3709260,2000
338,46.8500061,-15.9233,12.6609,0.893358982,403620,3709260,2000
339,43.65002441,-19.5799,23.6039,4.882053036,405510,3709260,2000
340,53.05001831,-8.3541,0.8823,-0.013044785,396150,3709230,2000
341,50.45001221,-10.4224,4.7176,0.266058845,399240,3709230,2000
342,50.15002441,-11.9465,5.1379,-0.556340662,399630,3709230,2000
343,48.3500061,-13.9961,4.4396,-0.203087854,401010,3709230,2000
344,46.55001831,-15.9481,7.859,1.258172314,401700,3709230,2000
345,50.25,-8.7185,1.8249,0.33027252,402930,3709230,2000
346,47.65002441,-13.8674,10.2631,0.494338537,404190,3709230,2000
347,47.95001221,-13.9893,8.9586,1.23119819,396930,3709200,2000
348,49.25,-9.6548,5.6306,0.124808472,398700,3709200,2000
349,50.15002441,-11.49,3.8944,-0.217182835,399630,3709200,2000
350,45.3500061,-17.7621,16.0776,2.250316235,400560,3709200,2000
351,53.15002441,-9.1402,-3.6357,0.255131463,401160,3709200,2000
352,50.8500061,-13.8356,1.3871,-0.017805469,401340,3709200,2000
353,48.3500061,-15.2248,12.4317,1.153892766,403920,3709200,2000
354,43.15002441,-18.366,18.9768,0.739472825,404670,3709200,2000
355,37.45001221,-29.3226,45.4982,16.41207226,405210,3709200,2000
356,52.75,-8.9458,4.0601,-0.162298305,395490,3709170,2000
357,53.3500061,-8.8623,3.2002,0.074179428,395550,3709170,2000
358,53.55001831,-7.4216,0.1956,0.000970587,396180,3709170,2000
359,53.95001221,-10.7953,-2.0048,-0.002896629,401100,3709170,2000
360,49.55001831,-8.688,2.0782,0.092596578,402990,3709170,2000
361,47.65002441,-16.5095,13.6405,1.977387131,403860,3709170,2000
362,46.8500061,-13.8165,10.1842,2.111110872,404190,3709170,2000
363,47.8500061,-11.7416,12.6626,0.746139305,395220,3709140,2000
364,50.15002441,-9.5851,7.7254,0.165253975,395400,3709140,2000
365,52.95001221,-9.1588,3.1389,-0.034087555,395850,3709140,2000
366,52.45001221,-9.5584,3.3732,-0.020040505,395880,3709140,2000
367,50.05001831,-9.6047,3.061,-0.005193881,396000,3709140,2000
368,52.55001831,-13.7478,-0.4498,0.037656123,401280,3709140,2000
369,46.3500061,-15.3867,12.2551,0.668823929,403950,3709140,2000
370,40.55001831,-25.3585,34.2451,13.28892051,405390,3709140,2000
371,46.65002441,-12.2314,13.4538,2.056652109,395190,3709110,2000
372,52.8500061,-6.2233,-0.8904,0.042413319,396330,3709110,2000
373,52.25,-6.6625,1.6241,-0.041813965,397260,3709110,2000
374,50.95001221,-9.2193,0.6106,-0.009606817,398280,3709110,2000
375,52.05001831,-10.3147,4.4617,0.079101376,398940,3709110,2000
376,47.45001221,-15.512,10.1144,0.737427911,399810,3709110,2000
377,49.45001221,-12.7463,5.788,0.057703515,400290,3709110,2000
378,45.95001221,-16.4669,16.1666,3.758462266,400530,3709110,2000
379,49.95001221,-11.5318,2.1772,0.096038166,401910,3709110,2000
380,48.3500061,-14.7601,7.6126,0.26766426,402540,3709110,2000
381,52.65002441,-7.6056,3.1224,0.181150582,395640,3709080,2000
382,46.55001831,-15.705,15.6888,3.127827256,400500,3709080,2000
383,48.3500061,-14.0331,6.2316,0.319841272,402540,3709080,2000
384,41.45001221,-16.682,10.3544,2.738401016,405660,3709080,2000
385,45.8500061,-12.1052,15.602,3.329854915,395310,3709050,2000
386,48.75,-14.9994,4.3102,0.213947541,399990,3709050,2000
387,44.05001831,-19.9145,16.7211,3.192031535,400770,3709050,2000
388,46.3500061,-16.4378,7.5943,0.774993479,400920,3709050,2000
389,48.25,-16.1978,7.6783,0.529911211,401550,3709050,2000
390,49.95001221,-12.2903,2.1501,0.039962055,401760,3709050,2000
391,49.55001831,-8.7457,0.0085,-1.33E-06,402960,3709050,2000
392,39.8500061,-26.4029,37.259,15.37432405,405360,3709050,2000
393,53.25,-8.0538,2.8527,-0.042127687,395790,3709020,2000
394,48.75,-8.147,1.7807,0.123150281,396060,3709020,2000
395,49.75,-11.223,4.869,0.23504328,397710,3709020,2000
396,49.75,-10.912,3.9179,0.469097062,397740,3709020,2000
397,49.45001221,-9.9639,1.4073,0.061847527,397830,3709020,2000
398,52.65002441,-7.0071,-1.5767,0.12666199,398430,3709020,2000
399,50.95001221,-11.4525,5.3029,0.371275667,398850,3709020,2000
400,50.45001221,-10.9673,4.1599,0.068306623,399030,3709020,2000
401,50.65002441,-11.1505,3.0363,0.195623705,399360,3709020,2000
402,47.55001831,-15.8845,6.7057,-0.26109449,399930,3709020,2000
403,45.3500061,-17.5947,16.8495,4.203920548,400620,3709020,2000
404,46.65002441,-14.8884,13.2505,2.195167933,403710,3709020,2000
405,54.05001831,-5.2161,-4.4544,0.207333099,396420,3708990,2000
406,50.05001831,-7.9347,-1.9177,0.113133006,397920,3708990,2000
407,50.45001221,-11.1881,3.2645,0.126654902,399360,3708990,2000
408,46.95001221,-15.035,9.9487,1.644719724,402210,3708990,2000
409,39.25,-29.8846,46.3261,18.38003389,405270,3708990,2000
410,49.3500061,-6.4853,-2.8832,-0.017038717,396840,3708960,2000
411,50.8500061,-14.44,1.5221,0.011476248,401250,3708960,2000
412,43.65002441,-16.9315,16.6948,2.993871897,403830,3708960,2000
413,41.75,-22.9932,28.8231,4.16869532,404820,3708960,2000
414,55.05001831,-4.372,-4.8115,0.076763445,396540,3708930,2000
415,49.95001221,-4.5196,-2.9897,0.067856265,396960,3708930,2000
416,50.3500061,-8.8965,3.5594,0.201709225,397590,3708930,2000
417,51.05001831,-5.5871,0.5268,-0.012190915,398250,3708930,2000
418,46.05001831,-15.4629,7.1444,1.194587433,400920,3708930,2000
419,47.95001221,-10.7268,1.3372,-0.091320205,403050,3708930,2000
420,38.65002441,-29.0295,44.8459,17.23431997,405270,3708930,2000
421,50.45001221,-8.6043,3.5002,0.120146423,397590,3708900,2000
422,49.95001221,-10.0241,1.1886,0.026377718,397830,3708900,2000
423,52.55001831,-5.5284,-2.9767,0.115238224,398010,3708900,2000
424,48.3500061,-14.7015,5.1786,-0.025064437,400200,3708900,2000
